FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
com.alibaba.dubbo.common.model.person.AnimalEnum.java.Media.java.Image.java.FullAddress.java.FullAddress,FullAddress,0.049088167,0,1,0,0,1,71,1,11,185,0.944444444,0,25,0,17,17,0.338235294,45
com.alibaba.dubbo.common.utils.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.Status.java.LRUCache.java.LRUCache,LRUCache,0.049088167,0,1,0,0,2,0,1,8,95,1,0,14,0,9,9,0.571428571,9
com.alibaba.dubbo.common.utils.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.Status.java.CollectionUtils.java.CollectionUtils,CollectionUtils,0.117407103,0,1,0,0,1,167,1,15,183,1,0,14,0,13,13,0,42
com.alibaba.dubbo.common.beanutil.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.JavaBeanDescriptor.java.JavaBeanDescriptor,JavaBeanDescriptor,0.117407103,1,1,1,0,6,422,0.363636364,18,196,0.962962963,0,42,0,26,26,0.216450216,34
com.alibaba.dubbo.common.utils.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.AtomicPositiveIntegerTest.java.AtomicPositiveIntegerTest,AtomicPositiveIntegerTest,0.049088167,1,1,1,0,1,0,1,25,136,0.9,27,12,0,9,18,1,9
com.alibaba.dubbo.common.serialize.support.json.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.JsonObjectInput.java.JsonObjectInput,JsonObjectInput,0.117407103,4,1,4,2,1,167,1,15,127,0.928571429,2,14,0,13,15,0,15
com.alibaba.dubbo.common.extensionloader.ExtensionLoaderTest.java.ExtensionLoaderTest,ExtensionLoaderTest,0.322363911,29,1,29,0,0,625,0,19,351,0.961538462,8,25,0,25,29,0,25
com.alibaba.dubbo.common.io.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.StreamUtils.java.StreamUtils,StreamUtils,0.136637872,0,1,0,0,0,16,0,11,201,0.8,0,4,0,4,4,0,6
com.alibaba.dubbo.common.serialize.support.json.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.JsonSerialization.java.JsonSerialization,JsonSerialization,0.136637872,6,1,6,1,0,16,0,17,24,0.8,3,4,0,4,5,0,4
com.alibaba.dubbo.common.utils.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.Status.java.IOUtils.java.IOUtils,IOUtils,0.068318936,0,1,0,0,1,103,1,7,201,0.083333333,0,12,0,11,11,0.054545455,19
com.alibaba.dubbo.common.serialize.support.dubbo.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.Builder.java.Builder,Builder,0.166495269,14,4,13,1,3,366,0.6,7,1517,0.952380952,39,36,0,20,36,0.027777778,132
com.alibaba.dubbo.common.model.person.AnimalEnum.java.Media.java.Image.java.PersonInfo.java.PersonInfo,PersonInfo,0.049088167,2,1,2,0,1,191,1,10,188,0.958333333,4,34,0,23,27,0.288537549,52
com.alibaba.dubbo.common.serialize.support.json.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.FastJsonObjectInput.java.FastJsonObjectInput,FastJsonObjectInput,0.117407103,2,1,2,2,1,167,1,19,109,0.928571429,1,14,0,13,14,0,14
com.alibaba.dubbo.common.utils.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.CollectionUtilsTest.java.CollectionUtilsTest,CollectionUtilsTest,0.185726039,1,1,1,0,0,81,0,19,132,0.9,10,9,0,9,15,0,11
com.alibaba.dubbo.common.utils.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.NetUtilsTest.java.NetUtilsTest,NetUtilsTest,0.185726039,1,1,1,0,0,1,0,12,9,1,1,1,0,1,2,0,1
com.alibaba.dubbo.common.utils.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.Status.java.ExecutorUtil.java.ExecutorUtil,ExecutorUtil,0.068318936,5,1,5,0,1,23,1,12,97,0.666666667,5,7,0,5,8,0,13
com.alibaba.dubbo.common.model.person.AnimalEnum.java.Media.java.Image.java.Phone.java.Phone,Phone,0.049088167,0,1,0,0,1,0,1,5,124,0.916666667,0,16,0,11,11,0.563636364,30
com.alibaba.dubbo.common.serialize.support.json.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.JsonObjectOutput.java.JsonObjectOutput,JsonObjectOutput,0.117407103,2,1,2,2,1,112,1,16,79,0.923076923,1,14,0,12,13,0.090909091,12
com.alibaba.dubbo.common.serialize.support.dubbo.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.GenericDataFlags.java.GenericDataFlags,GenericDataFlags,0.136637872,0,1,0,0,0,0,0,16,51,0,0,67,3,0,0,0,0
com.alibaba.dubbo.common.json.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Yylex.java.Yylex,Yylex,0,2,1,2,0,5,172,0.609756098,5,783,0.315789474,3,47,0,18,18,0.666666667,42
com.alibaba.dubbo.common.json.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.JSONConverter.java.JSONConverter,JSONConverter,0.204956808,1,25,1,0,0,4,0,13,27,0,0,2,1,2,2,0,2
com.alibaba.dubbo.common.utils.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.Status.java.Stack.java.Stack,Stack,0,0,1,0,0,1,0,1,5,126,0,0,11,0,9,9,1,15
com.alibaba.dubbo.common.compiler.support.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.ClassUtils.java.ClassUtils,ClassUtils,0.117407103,0,1,0,0,1,1442,1,10,387,0.974358974,0,41,0,38,38,0,93
com.alibaba.dubbo.common.serialize.support.json.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.FastJsonObjectOutput.java.FastJsonObjectOutput,FastJsonObjectOutput,0.117407103,1,1,1,2,1,112,1,20,72,0.923076923,0,13,0,12,12,0.090909091,12
com.alibaba.dubbo.common.model.media.AnimalEnum.java.Media.java.Image.java.Image,Image,0.117407103,1,1,1,0,1,0,0,5,105,1,0,19,0,13,13,0.487179487,20
com.alibaba.dubbo.common.serialize.support.java.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.JavaObjectOutput.java.JavaObjectOutput,JavaObjectOutput,0.185726039,2,1,2,3,0,9,0,16,49,0.75,6,3,0,3,4,0,5
com.alibaba.dubbo.common.compiler.support.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.AbstractCompiler.java.AbstractCompiler,AbstractCompiler,0.068318936,3,1,3,1,1,2,1,16,47,0.666666667,2,4,2,2,4,0,5
com.alibaba.dubbo.common.serialize.support.java.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.CompactedObjectOutputStream.java.CompactedObjectOutputStream,CompactedObjectOutputStream,0.136637872,0,1,0,0,0,1,0,27,29,0.5,0,1,0,1,1,0,2
com.alibaba.dubbo.common.utils.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.Status.java.LogHelper.java.LogHelper,LogHelper,0.185726039,1,1,1,0,0,225,0,9,159,0.9375,30,15,0,15,35,0,45
com.alibaba.dubbo.common.serialize.support.dubbo.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.GenericObjectInput.java.GenericObjectInput,GenericObjectInput,0.185726039,7,4,6,2,2,20,0.042857143,18,215,0.857142857,18,9,0,6,13,0.133333333,16
com.alibaba.dubbo.common.extensionloader.ExtensionLoader_Adaptive_Test.java.ExtensionLoader_Adaptive_Test,ExtensionLoader_Adaptive_Test,0.185726039,13,1,13,0,0,225,0,29,280,0.9375,41,15,1,15,32,0,15
com.alibaba.dubbo.common.serialize.support.java.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.CompactedObjectInputStream.java.CompactedObjectInputStream,CompactedObjectInputStream,0.068318936,1,1,1,0,1,2,1,26,44,0.666666667,1,3,0,2,2,0,4
com.alibaba.dubbo.common.utils.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.Status.java.DubboAppender.java.DubboAppender,DubboAppender,0.117407103,1,1,1,0,1,1,0,13,36,1,4,7,0,5,9,0.666666667,6
com.alibaba.dubbo.common.utils.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.CompatibleTypeUtilsTest.java.CompatibleTypeUtilsTest,CompatibleTypeUtilsTest,0.185726039,3,1,3,0,0,1,0,23,157,1,1,1,0,1,2,0,1
com.alibaba.dubbo.common.serialize.support.java.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.CompactedJavaSerialization.java.CompactedJavaSerialization,CompactedJavaSerialization,0.136637872,6,1,6,1,0,16,0,26,22,0.8,2,4,0,4,4,0,4
com.alibaba.dubbo.common.json.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.JSONWriter.java.JSONWriter.State,State,0.185726039,0,1,0,0,0,0,0,5,7,1,0,2,0,0,0,0,0
com.alibaba.dubbo.common.extensionloader.NoSpiExt.java.NoSpiExt,NoSpiExt,0.136637872,2,1,2,0,0,1,0,8,9,0.5,0,1,0,1,1,0,1
com.alibaba.dubbo.common.json.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.JSONWriter.java.JSONWriter,JSONWriter,0.068318936,3,25,3,0,2,0,0.444444444,10,300,0.1875,3,23,0,15,15,1,27
com.alibaba.dubbo.common.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.Constants.java.Constants,Constants,0.185726039,0,1,0,0,0,0,0,9,566,0,0,246,0,0,0,0,0
com.alibaba.dubbo.common.serialize.support.java.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.JavaSerialization.java.JavaSerialization,JavaSerialization,0.136637872,6,1,6,1,0,16,0,17,22,0.8,2,4,0,4,4,0,4
com.alibaba.dubbo.common.utils.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.ReflectUtilsTest.java.ReflectUtilsTest.TestedClass,TestedClass,0.185726039,0,1,0,0,0,25,0,11,16,1,0,5,0,5,5,0,5
com.alibaba.dubbo.common.utils.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.ReflectUtilsTest.java.ReflectUtilsTest.EmptyProperty,EmptyProperty,0.185726039,0,1,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0
com.alibaba.dubbo.common.utils.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.ReflectUtilsTest.java.ReflectUtilsTest.EmptyClass,EmptyClass,0.117407103,1,1,1,0,1,0,0,10,13,1,0,3,0,2,2,1,2
com.alibaba.dubbo.common.extensionloader.ExtensionLoader_Compatible_Test.java.ExtensionLoader_Compatible_Test,ExtensionLoader_Compatible_Test,0.136637872,4,1,4,0,0,1,0,31,11,0.5,0,1,0,1,1,0,1
com.alibaba.dubbo.common.compiler.support.JdkCompilerTest.java.JdkCompilerTest,JdkCompilerTest,0.136637872,0,1,0,0,0,1,0,15,9,0.5,0,1,0,1,1,0,1
com.alibaba.dubbo.common.compiler.support.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.JavassistCompiler.java.JavassistCompiler,JavassistCompiler,0.068318936,3,1,3,2,1,0,1,17,93,0.5,2,6,0,1,3,0,15
com.alibaba.dubbo.common.bytecode.ClassGeneratorTest.java.Builder,Builder,0.185726039,1,1,1,0,0,4,0,7,6,1,0,2,0,2,2,0,2
com.alibaba.dubbo.common.json.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.JSONReader.java.JSONReader,JSONReader,0.022772979,3,1,3,0,2,0,0.333333333,10,52,0.75,5,5,0,3,5,1,6
com.alibaba.dubbo.common.bytecode.ClassGeneratorTest.java.Bean,Bean,0.185726039,0,1,0,0,2,0,0,4,16,1,0,4,0,2,2,0,2
com.alibaba.dubbo.common.model.media.AnimalEnum.java.Media.java.Media,Media,0.117407103,1,1,1,0,1,255,0,5,189,1,0,37,0,25,25,0.266666667,39
com.alibaba.dubbo.common.compiler.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Compiler.java.Compiler,Compiler,0.136637872,1,1,1,0,0,1,0,8,18,0,0,1,2,1,1,0,1
com.alibaba.dubbo.common.json.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.JSONNode.java.JSONNode,JSONNode,0.204956808,2,25,2,0,0,1,0,8,17,0,0,1,2,1,1,0,1
com.alibaba.dubbo.common.utils.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.Status.java.UrlUtils.java.UrlUtils,UrlUtils,0.185726039,3,1,3,0,0,225,0,8,416,0.9375,38,15,0,15,34,0,86
com.alibaba.dubbo.common.serialize.support.java.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.JavaObjectInput.java.JavaObjectInput,JavaObjectInput,0.185726039,2,1,2,3,1,23,0,15,66,0.833333333,9,6,0,5,6,0,10
com.alibaba.dubbo.common.bytecode.ClassGeneratorTest.java.ClassGeneratorTest,ClassGeneratorTest,0.185726039,3,1,3,0,0,1,0,18,34,1,8,1,0,1,9,0,3
com.alibaba.dubbo.common.bytecode.ProxyTest.java.ProxyTest.ITest,ITest,0.185726039,0,1,0,0,0,4,0,5,6,1,0,2,0,2,2,0,2
com.alibaba.dubbo.common.json.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.JSONVisitor.java.JSONVisitor,JSONVisitor,0.136637872,1,1,1,0,0,100,0,11,92,0,0,11,1,10,10,0,10
com.alibaba.dubbo.common.model.media.AnimalEnum.java.MediaContent.java.MediaContent,MediaContent,0.117407103,2,1,2,0,1,0,0,12,60,1,2,9,0,7,9,0.80952381,11
com.alibaba.dubbo.common.serialize.support.hessian.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.Hessian2ObjectInput.java.Hessian2ObjectInput,Hessian2ObjectInput,0.049088167,2,1,2,2,1,0,1,19,78,0.923076923,0,13,0,12,12,0.833333333,12
com.alibaba.dubbo.common.serialize.support.hessian.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.Hessian2SerializerFactory.java.Hessian2SerializerFactory,Hessian2SerializerFactory,0.185726039,0,1,0,0,0,1,0,25,13,1,0,2,0,1,1,0,1
com.alibaba.dubbo.common.bytecode.ProxyTest.java.ProxyTest,ProxyTest,0.185726039,2,1,2,0,0,4,0,9,59,1,6,2,0,2,6,0,2
com.alibaba.dubbo.common.bytecode.WrapperTest.java.WrapperTest.Son,Son,0.185726039,2,1,2,1,0,0,0,3,3,1,0,0,0,0,0,0,0
com.alibaba.dubbo.common.bytecode.WrapperTest.java.WrapperTest.Parent2,Parent2,0.185726039,0,1,0,0,0,1,0,7,3,1,0,1,1,1,1,0,1
com.alibaba.dubbo.common.bytecode.WrapperTest.java.WrapperTest.Parent1,Parent1,0.185726039,0,1,0,0,0,1,0,7,3,1,0,1,1,1,1,0,1
com.alibaba.dubbo.common.bytecode.WrapperTest.java.WrapperTest.EmptyServiceImpl,EmptyServiceImpl,0.185726039,1,1,1,1,0,0,0,16,3,1,0,0,0,0,0,0,0
com.alibaba.dubbo.common.bytecode.WrapperTest.java.WrapperTest.EmptyService,EmptyService,0.185726039,0,1,0,0,0,0,0,12,3,1,0,0,1,0,0,0,0
com.alibaba.dubbo.common.model.SerializablePerson.java.SerializablePerson,SerializablePerson,0.049088167,0,1,0,0,1,0,1,18,82,0.916666667,0,16,0,11,11,0.490909091,19
com.alibaba.dubbo.common.bytecode.WrapperTest.java.WrapperTest.Impl1,Impl1,0.185726039,1,1,1,2,2,20,0,5,36,1,0,8,0,6,6,0.133333333,6
com.alibaba.dubbo.common.serialize.support.hessian.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.Hessian2ObjectOutput.java.Hessian2ObjectOutput,Hessian2ObjectOutput,0.049088167,2,1,2,2,1,0,1,20,76,0.923076923,0,13,0,12,12,1,12
com.alibaba.dubbo.common.model.BizException.java.BizException,BizException,0.185726039,0,1,0,0,0,0,0,12,11,1,0,1,0,0,0,0,0
com.alibaba.dubbo.common.bytecode.WrapperTest.java.WrapperTest.I1,I1,0.185726039,1,1,1,1,0,25,0,2,12,1,0,5,1,5,5,0,5
com.alibaba.dubbo.common.bytecode.WrapperTest.java.WrapperTest.I0,I0,0.185726039,0,1,0,0,0,1,0,2,4,1,0,1,1,1,1,0,1
com.alibaba.dubbo.common.bytecode.WrapperTest.java.WrapperTest.Impl0,Impl0,0.185726039,0,1,0,0,0,0,0,5,4,1,0,3,0,0,0,0,0
com.alibaba.dubbo.common.model.BizExceptionNoDefaultConstructor.java.BizExceptionNoDefaultConstructor,BizExceptionNoDefaultConstructor,0.185726039,0,1,0,0,0,0,0,32,8,1,0,1,0,0,0,0,0
com.alibaba.dubbo.common.utils.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.ReflectUtilsTest.java.ReflectUtilsTest,ReflectUtilsTest,0.185726039,3,1,3,0,0,100,0,16,182,1,19,10,0,10,22,0,11
com.alibaba.dubbo.common.json.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.JSONArray.java.JSONArray,JSONArray,0.068318936,4,25,4,1,1,0,1,9,176,0,4,15,0,14,18,1,17
com.alibaba.dubbo.common.serialize.support.hessian.AnimalEnum.java.Media.java.Image.java.PersonStatus.java.SerializationCompareTest.java.BuilderTest.java.MyEnum.java.JavaBeanAccessor.java.Level.java.Hessian2Serialization.java.Hessian2Serialization,Hessian2Serialization,0.136637872,6,1,6,1,1,14,0,21,24,0.8,2,5,0,4,4,0,4
