FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
com.alibaba.dubbo.remoting.Codec2.java.Codec2,Codec2,0.136637872,2,1,2,0,0,4,0,6,18,0.666666667,0,2,2,2,2,0,2
com.alibaba.dubbo.remoting.handler.WrappedChannelHandlerTest.java.WrappedChannelHandlerTest,WrappedChannelHandlerTest,0.049088167,5,2,5,0,1,14,1,25,108,1,10,10,1,8,12,0.666666667,12
com.alibaba.dubbo.remoting.buffer.Codec2.java.ChannelBufferInputStream.java.ChannelBufferInputStream,ChannelBufferInputStream,0.049088167,1,11,1,0,1,0,1,24,90,0.9,12,12,0,9,16,0.535714286,12
com.alibaba.dubbo.remoting.transport.Codec2.java.AbstractEndpoint.java.AbstractEndpoint,AbstractEndpoint,0.117407103,6,1,5,2,1,16,1,16,84,0.857142857,5,10,2,6,9,0,13
com.alibaba.dubbo.remoting.telnet.support.command.Codec2.java.HelpTelnetHandler.java.HelpTelnetHandler,HelpTelnetHandler,0.068318936,5,1,4,1,1,0,1,17,45,0.5,2,2,0,1,3,0,5
com.alibaba.dubbo.remoting.handler.HeaderExchangeHandlerTest.java.HeaderExchangeHandlerTest.Person,Person,0.117407103,0,1,0,0,1,0,1,6,11,1,0,2,0,1,1,0,1
com.alibaba.dubbo.remoting.handler.HeaderExchangeHandlerTest.java.HeaderExchangeHandlerTest.MockedExchangeHandler,MockedExchangeHandler,0.185726039,5,1,5,2,0,4,0,21,10,1,0,2,4,2,2,0,2
com.alibaba.dubbo.remoting.handler.HeaderExchangeHandlerTest.java.HeaderExchangeHandlerTest.BizException,BizException,0.185726039,0,1,0,0,0,0,0,12,3,1,0,1,0,0,0,0,0
com.alibaba.dubbo.remoting.TimeoutException.java.TimeoutException,TimeoutException,0,3,1,3,1,1,0,1,16,42,0.75,2,7,0,3,3,1,3
com.alibaba.dubbo.remoting.transport.Codec2.java.AbstractCodec.java.AbstractCodec,AbstractCodec,0.068318936,4,1,3,1,1,14,1,13,49,0.8,7,5,1,4,9,0,8
com.alibaba.dubbo.remoting.codec.ExchangeCodecTest.java.ExchangeCodecTest,ExchangeCodecTest,0.163863979,12,1,11,1,2,162,0.625,17,399,0.962962963,122,30,1,26,58,0.519480519,28
com.alibaba.dubbo.remoting.ExecutionException.java.ExecutionException,ExecutionException,0.136637872,2,1,2,1,1,0,0,18,49,0.5,6,3,0,1,1,0,1
com.alibaba.dubbo.remoting.buffer.AbstractChannelBufferTest.java.AbstractChannelBufferTest,AbstractChannelBufferTest,0.29608803,2,1,1,0,1,0,1,25,842,0.981818182,208,59,4,54,101,1,115
com.alibaba.dubbo.remoting.DemoService.java.DemoService,DemoService,0.136637872,0,1,0,0,0,4,0,11,10,0.666666667,0,2,1,2,2,0,2
com.alibaba.dubbo.remoting.transport.Codec2.java.AbstractChannelHandlerDelegate.java.AbstractChannelHandlerDelegate,AbstractChannelHandlerDelegate,0.10920883,4,1,4,2,1,0,1,30,39,0.857142857,6,7,3,6,12,1,7
com.alibaba.dubbo.remoting.PerformanceClientTest.java.PerformanceClientTest.PeformanceTestHandler,PeformanceTestHandler,0.234814205,3,1,3,4,0,4,0,21,10,1,0,2,0,2,2,0,2
com.alibaba.dubbo.remoting.telnet.support.command.Codec2.java.StatusTelnetHandler.java.StatusTelnetHandler,StatusTelnetHandler,0.068318936,5,1,4,1,1,0,1,19,66,0.5,3,2,0,1,3,0,8
com.alibaba.dubbo.remoting.transport.Codec2.java.ChannelHandlerDelegate.java.ChannelHandlerDelegate,ChannelHandlerDelegate,0.136637872,1,1,1,1,0,1,0,22,6,0.5,0,1,3,1,1,0,1
com.alibaba.dubbo.remoting.RemotingException.java.RemotingException,RemotingException,0.196758536,6,14,5,0,2,0,0,17,66,0.666666667,6,5,2,2,2,0,2
com.alibaba.dubbo.remoting.telnet.support.command.Codec2.java.ExitTelnetHandler.java.ExitTelnetHandler,ExitTelnetHandler,0.136637872,4,1,3,1,0,1,0,17,15,0.5,1,1,0,1,2,0,1
com.alibaba.dubbo.remoting.Server.java.Server,Server,0.196758536,4,14,4,1,0,16,0,6,36,0.2,0,4,3,4,4,0,4
com.alibaba.dubbo.remoting.codec.AbstractMockChannel.java.AbstractMockChannel,AbstractMockChannel,0.13107089,3,1,3,2,4,147,0.857142857,19,94,0.9375,1,25,0,15,15,0.123809524,16
com.alibaba.dubbo.remoting.Decodeable.java.Decodeable,Decodeable,0.136637872,0,1,0,0,0,1,0,10,8,0.5,0,1,0,1,1,0,1
com.alibaba.dubbo.remoting.handler.HeaderExchangeHandlerTest.java.HeaderExchangeHandlerTest,HeaderExchangeHandlerTest,0.185726039,9,1,9,0,0,49,0,25,182,1,38,7,0,7,13,0,7
com.alibaba.dubbo.remoting.exchange.support.header.Codec2.java.HeaderExchangeHandler.java.HeaderExchangeHandler,HeaderExchangeHandler,0.23764843,14,1,12,2,1,2,0.181818182,21,190,0.909090909,55,14,0,10,39,1,30
com.alibaba.dubbo.remoting.buffer.Codec2.java.AbstractChannelBuffer.java.AbstractChannelBuffer,AbstractChannelBuffer,0.049088167,3,11,2,1,1,972,0.8,21,272,0.978723404,42,50,3,46,70,0.274747475,60
com.alibaba.dubbo.remoting.buffer.DynamicChannelBufferTest.java.DynamicChannelBufferTest,DynamicChannelBufferTest,0.068318936,5,1,4,1,1,17,1,24,40,0.833333333,11,6,0,5,13,0,5
com.alibaba.dubbo.remoting.exchange.codec.Codec2.java.ExchangeCodec.java.ExchangeCodec,ExchangeCodec,0.281271082,13,1,11,4,1,728,0.6,13,390,0.965517241,64,37,0,28,68,0,58
com.alibaba.dubbo.remoting.buffer.ChannelBufferStreamTest.java.ChannelBufferStreamTest,ChannelBufferStreamTest,0.136637872,4,1,4,0,0,1,0,23,81,0.5,19,1,0,1,15,0,1
com.alibaba.dubbo.remoting.exchange.Codec2.java.ResponseCallback.java.ResponseCallback,ResponseCallback,0.136637872,0,1,0,0,0,4,0,16,22,0,0,2,0,2,2,0,2
com.alibaba.dubbo.remoting.buffer.ByteBufferBackedChannelBufferTest.java.ByteBufferBackedChannelBufferTest,ByteBufferBackedChannelBufferTest,0.1284396,3,1,3,1,1,0,1,33,18,0.666666667,1,3,0,2,2,0,2
com.alibaba.dubbo.remoting.PerformanceClientTest.java.PerformanceClientTest,PerformanceClientTest,0.068318936,7,1,3,0,1,0,1,21,192,0.5,21,2,0,1,13,0,11
com.alibaba.dubbo.remoting.buffer.HeapChannelBufferTest.java.HeapChannelBufferTest,HeapChannelBufferTest,0.068318936,3,1,3,1,1,0,1,21,19,0.666666667,2,3,0,2,4,0,2
com.alibaba.dubbo.remoting.handler.ConnectChannelHandlerTest.java.ConnectChannelHandlerTest,ConnectChannelHandlerTest,0.185726039,9,1,8,1,0,100,0,25,101,0.909090909,44,10,0,10,17,0,13
com.alibaba.dubbo.remoting.buffer.DirectChannelBufferTest.java.DirectChannelBufferTest,DirectChannelBufferTest,0.068318936,3,1,3,1,1,0,1,23,19,0.666666667,2,3,0,2,4,0,2
com.alibaba.dubbo.remoting.transport.dispatcher.message.Codec2.java.ChannelEventRunnable.java.MessageOnlyChannelHandler.java.MessageOnlyChannelHandler,MessageOnlyChannelHandler,0.117407103,7,1,7,3,0,1,0.75,25,19,1,3,1,0,1,1,0,2
com.alibaba.dubbo.remoting.telnet.support.Codec2.java.TelnetUtils.java.TelnetUtils,TelnetUtils,0.136637872,0,1,0,0,0,9,0,11,140,0.75,0,3,0,3,3,0,31
com.alibaba.dubbo.remoting.exchange.Codec2.java.Response.java.Response,Response,0.049088167,0,1,0,0,1,91,0.75,8,147,0.9375,0,32,0,15,15,0.247619048,16
com.alibaba.dubbo.remoting.transport.dispatcher.message.Codec2.java.ChannelEventRunnable.java.MessageOnlyDispatcher.java.MessageOnlyDispatcher,MessageOnlyDispatcher,0.136637872,3,1,3,1,0,1,0,21,14,0.5,1,2,0,1,1,0,1
com.alibaba.dubbo.remoting.exchange.support.header.Codec2.java.HeaderExchangeChannel.java.HeaderExchangeChannel,HeaderExchangeChannel,0.049088167,10,1,9,3,2,0,1,21,184,0.956521739,32,26,0,22,39,0.747368421,38
