FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
com.alibaba.com.caucho.hessian.io.CalendarHandle.java.CalendarHandle,CalendarHandle,0.068318936,1,1,1,1,1,0,1,14,39,0.5,0,3,0,1,1,0,2
com.alibaba.com.caucho.hessian.io.Deserializer.java.Deserializer,Deserializer,0.254044975,1,60,1,0,0,36,0,12,21,0.857142857,0,6,1,6,6,0,6
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.ListState,ListState,0.117407103,2,25,1,1,1,0,0.636363636,9,104,1,8,12,0,4,8,0,14
com.alibaba.com.caucho.hessian.security.X509Encryption.java.X509Encryption.EncryptOutputStream,EncryptOutputStream,0.049088167,2,3,2,0,1,0,1,19,97,1,8,7,0,3,6,1,4
com.alibaba.com.caucho.hessian.io.Hessian2Output.java.Hessian2Output,Hessian2Output,0.068318936,6,2,5,1,2,744,0.137931034,14,1549,0.145454545,15,63,0,54,62,0.359215686,147
com.alibaba.com.caucho.hessian.io.Hessian2Constants.java.Hessian2Constants,Hessian2Constants,0.185726039,0,1,0,0,0,0,0,17,96,1,0,66,3,0,0,0,0
com.alibaba.com.caucho.hessian.io.Serializer.java.Serializer,Serializer,0.204956808,1,60,1,0,0,1,0,10,7,0.5,0,1,1,1,1,0,1
com.alibaba.com.caucho.hessian.io.EnumerationSerializer.java.EnumerationSerializer,EnumerationSerializer,0.136637872,2,60,2,2,1,2,1,21,31,0.666666667,3,3,0,2,5,0,5
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.ObjectState,ObjectState,0.117407103,3,25,2,1,1,0,0.636363636,11,96,1,14,11,0,4,12,0,10
com.alibaba.com.caucho.hessian.security.X509Encryption.java.X509Encryption,X509Encryption,0,5,3,5,1,3,31,1,14,321,0.333333333,8,15,0,11,15,0.309090909,18
com.alibaba.com.caucho.hessian.io.EnumerationDeserializer.java.EnumerationDeserializer,EnumerationDeserializer,0.136637872,2,60,2,3,1,2,1,23,29,0.666666667,4,3,0,2,6,0,4
com.alibaba.com.caucho.hessian.io.HessianSerializerOutput.java.HessianSerializerOutput,HessianSerializerOutput,0.136637872,2,1,2,2,0,1,0,23,90,0,6,1,0,1,5,0,4
com.alibaba.com.caucho.hessian.io.JavaDeserializer.java.JavaDeserializer,JavaDeserializer,0.068318936,18,60,18,3,3,79,1,16,619,0.666666667,29,17,2,11,17,0.4,50
com.alibaba.com.caucho.hessian.io.AbstractSerializer.java.AbstractSerializer,AbstractSerializer,0.204956808,2,60,2,1,0,1,0,18,10,0.5,0,2,16,1,1,0,1
com.alibaba.com.caucho.hessian.io.CalendarSerializer.java.CalendarSerializer,CalendarSerializer,0.136637872,3,60,3,2,1,2,1,18,24,0.666666667,3,3,0,2,4,0,3
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.ObjectDefState,ObjectDefState,0.117407103,3,25,2,1,1,0,0.777777778,14,97,1,7,14,0,4,9,0,11
com.alibaba.com.caucho.hessian.io.ExtSerializerFactory.java.ExtSerializerFactory,ExtSerializerFactory,0,4,1,4,1,2,0,1,20,55,0,0,6,0,4,4,0.333333333,4
com.alibaba.com.caucho.hessian.io.Hessian2StreamingInput.java.Hessian2StreamingInput.StreamingInputStream,StreamingInputStream,0.049088167,1,1,1,0,1,0,1,20,75,1,2,4,0,2,2,1,12
com.alibaba.com.caucho.hessian.io.HessianProtocolException.java.HessianProtocolException,HessianProtocolException,0.136637872,0,1,0,0,1,2,0,24,58,0,0,3,1,2,2,0,2
com.alibaba.com.caucho.hessian.io.Hessian2StreamingInput.java.Hessian2StreamingInput,Hessian2StreamingInput,0,2,1,2,0,1,0,1,22,112,0,4,3,0,2,4,1,2
com.alibaba.com.caucho.hessian.io.HessianSerializerInput.java.HessianSerializerInput,HessianSerializerInput,0.068318936,2,1,2,2,0,4,1,22,125,0,8,2,0,2,6,0,9
com.alibaba.com.caucho.hessian.io.HessianEnvelope.java.HessianEnvelope,HessianEnvelope,0.136637872,2,1,2,0,0,9,0,15,26,0,0,3,3,3,3,0,3
com.alibaba.com.caucho.hessian.io.HessianInputFactory.java.HessianInputFactory,HessianInputFactory,0.049088167,4,1,4,0,1,0,1,19,46,1,3,5,0,3,4,1,5
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.MapState,MapState,0.117407103,2,25,1,1,1,0,0.636363636,8,111,1,8,11,0,4,9,0,14
com.alibaba.com.caucho.hessian.io.ArraySerializer.java.ArraySerializer,ArraySerializer,0.204956808,2,60,2,2,0,4,0,15,42,0.333333333,4,2,0,2,6,0,9
com.alibaba.com.caucho.hessian.io.HessianDebugInputStream.java.HessianDebugInputStream.LogWriter,LogWriter,0.049088167,0,1,0,0,1,8,1,9,43,1,0,7,0,4,4,0.166666667,7
com.alibaba.com.caucho.hessian.io.AbstractMapDeserializer.java.AbstractMapDeserializer,AbstractMapDeserializer,0.204956808,2,60,2,2,0,4,0,23,21,0.666666667,2,2,4,2,4,0,3
com.alibaba.com.caucho.hessian.io.ClassDeserializer.java.ClassDeserializer,ClassDeserializer,0.136637872,3,60,3,3,1,14,1,17,107,0.8,12,6,0,4,10,0,11
com.alibaba.com.caucho.hessian.io.AbstractListDeserializer.java.AbstractListDeserializer,AbstractListDeserializer,0.204956808,2,60,2,2,0,1,0,24,15,0.5,2,1,3,1,3,0,2
com.alibaba.com.caucho.hessian.io.HessianDebugInputStream.java.HessianDebugInputStream,HessianDebugInputStream,0,2,1,2,0,1,0,1,23,115,0.25,5,5,0,3,6,1,5
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.BinaryState,BinaryState,0.117407103,1,25,1,1,1,0,0.8,11,106,1,7,6,0,1,5,0,12
com.alibaba.com.caucho.hessian.io.ArrayDeserializer.java.ArrayDeserializer,ArrayDeserializer,0.068318936,2,60,2,3,2,0,1,17,110,0.5,8,7,0,5,10,0.5,17
com.alibaba.com.caucho.hessian.io.EnumSerializer.java.EnumSerializer,EnumSerializer,0.136637872,2,60,2,2,1,0,1,14,55,0.5,6,2,0,1,6,0,5
com.alibaba.com.caucho.hessian.io.StackTraceElementDeserializer.java.StackTraceElementDeserializer,StackTraceElementDeserializer,0.257150381,1,60,1,4,0,1,0,29,16,0.5,1,1,0,1,1,0,1
com.alibaba.com.caucho.hessian.io.HessianInput.java.HessianInput,HessianInput,0.114060182,7,1,7,1,1,3059,1,12,1641,0.109375,17,76,1,63,74,0.119897959,158
com.alibaba.com.caucho.hessian.io.HessianRemote.java.HessianRemote,HessianRemote,0,0,1,0,0,2,0,1,13,80,0,0,8,0,6,6,0.666666667,7
com.alibaba.com.caucho.hessian.io.AbstractSerializerFactory.java.AbstractSerializerFactory,AbstractSerializerFactory,0.204956808,3,60,3,0,0,4,0,25,24,0,0,2,2,2,2,0,2
com.alibaba.com.caucho.hessian.io.EnvelopeFactory.java.EnvelopeFactory,EnvelopeFactory,0.185726039,0,1,0,0,0,0,0,15,5,1,0,1,0,0,0,0,0
com.alibaba.com.caucho.hessian.io.BeanSerializer.java.BeanSerializer.MethodNameCmp,MethodNameCmp,0.185726039,0,1,0,0,0,1,0,13,6,1,0,1,0,1,1,0,1
com.alibaba.com.caucho.hessian.io.SqlDateSerializer.java.SqlDateSerializer,SqlDateSerializer,0.204956808,2,60,2,2,0,1,0,17,35,0.5,8,1,0,1,8,0,5
com.alibaba.com.caucho.hessian.io.HessianHandle.java.HessianHandle,HessianHandle,0.136637872,0,1,0,0,0,0,0,13,5,0,0,0,2,0,0,0,0
com.alibaba.com.caucho.hessian.io.CollectionSerializer.java.CollectionSerializer,CollectionSerializer,0.068318936,2,60,2,2,1,0,1,20,52,0.25,4,4,0,3,7,1,7
com.alibaba.com.caucho.hessian.io.CollectionDeserializer.java.CollectionDeserializer,CollectionDeserializer,0.136637872,3,60,3,3,1,8,1,22,79,0.8,7,5,0,4,8,0,13
com.alibaba.com.caucho.hessian.io.EnumDeserializer.java.EnumDeserializer,EnumDeserializer,0.136637872,3,60,3,2,1,8,1,16,85,0.8,10,6,0,4,9,0,9
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.StringState,StringState,0.117407103,1,25,1,1,1,0,0.909090909,11,141,1,7,12,0,1,5,0,16
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.MillsState,MillsState,0.117407103,1,25,1,1,1,0,0.666666667,10,28,1,4,3,0,1,4,0,3
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.DoubleState,DoubleState,0.117407103,1,25,1,1,1,0,0.666666667,11,28,1,4,3,0,1,4,0,3
com.alibaba.com.caucho.hessian.io.AbstractDeserializer.java.AbstractDeserializer,AbstractDeserializer,0.254044975,3,60,3,1,0,64,0,20,66,0.888888889,3,8,9,8,9,0,11
com.alibaba.com.caucho.hessian.io.StringValueDeserializer.java.StringValueDeserializer,StringValueDeserializer,0.136637872,3,60,3,2,1,8,1,23,77,0.8,10,6,0,4,9,0,9
com.alibaba.com.caucho.hessian.io.Hessian2Output.java.Hessian2Output.BytesOutputStream,BytesOutputStream,0.117407103,2,2,1,0,1,0,0.2,17,86,1,4,4,0,3,4,1,9
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.DateState,DateState,0.117407103,1,25,1,1,1,0,0.75,9,43,1,5,4,0,1,4,0,4
com.alibaba.com.caucho.hessian.io.BigIntegerDeserializer.java.BigIntegerDeserializer,BigIntegerDeserializer,0.254044975,1,60,1,4,0,1,0,22,14,0.5,1,1,0,1,1,0,1
com.alibaba.com.caucho.hessian.io.HessianFieldException.java.HessianFieldException,HessianFieldException,0.136637872,1,1,1,1,0,0,0,21,35,0,3,0,0,0,0,0,0
com.alibaba.com.caucho.hessian.io.ThrowableSerializer.java.ThrowableSerializer,ThrowableSerializer,0.204956808,2,60,2,3,0,1,0,19,19,0.5,2,1,0,1,2,0,1
com.alibaba.com.caucho.hessian.io.BasicDeserializer.java.BasicDeserializer,BasicDeserializer,0.136637872,3,60,3,2,1,0,0.020408163,17,554,0.8,30,29,0,4,18,1,52
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.RefState,RefState,0.185726039,1,25,1,1,0,9,0,8,48,1,5,6,0,3,5,0,3
com.alibaba.com.caucho.hessian.io.LocaleSerializer.java.LocaleSerializer,LocaleSerializer,0.136637872,3,60,3,2,1,2,1,16,23,0.666666667,3,3,0,2,4,0,3
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.DoubleIntegerState,DoubleIntegerState,0.117407103,1,25,1,1,1,0,0.75,18,36,1,4,4,0,1,4,0,4
com.alibaba.com.caucho.hessian.io.Hessian2StreamingOutput.java.Hessian2StreamingOutput,Hessian2StreamingOutput,0,1,1,1,0,1,0,1,23,55,0.333333333,6,6,0,5,10,1,5
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.LongState,LongState,0.117407103,1,25,1,1,1,0,0.666666667,9,42,1,5,4,0,1,4,0,3
com.alibaba.com.caucho.hessian.io.Hessian2Input.java.Hessian2Input.ObjectDefinition,ObjectDefinition,0.185726039,0,1,0,0,2,0,0,16,20,1,0,4,0,2,2,0,2
com.alibaba.com.caucho.hessian.io.BeanSerializer.java.BeanSerializer,BeanSerializer,0.068318936,3,1,3,2,1,17,1,14,257,0.333333333,9,11,0,5,13,0,24
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.IntegerState,IntegerState,0.117407103,1,25,1,1,1,0,0.666666667,12,42,1,5,4,0,1,4,0,3
com.alibaba.com.caucho.hessian.io.Hessian2Input.java.Hessian2Input.ReadInputStream,ReadInputStream,0.049088167,1,2,1,0,1,1,1,15,36,1,2,4,0,3,5,0.333333333,8
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.Top2State,Top2State,0.185726039,7,25,7,1,0,1,0,9,27,1,8,1,0,1,3,0,7
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.InitialState,InitialState,0.185726039,3,25,3,1,0,1,0,12,15,1,4,1,0,1,3,0,3
com.alibaba.com.caucho.hessian.io.MapSerializer.java.MapSerializer,MapSerializer,0.068318936,2,60,2,2,1,0,1,13,49,0.25,4,4,0,3,7,1,6
com.alibaba.com.caucho.hessian.io.BasicSerializer.java.BasicSerializer,BasicSerializer,0.204956808,2,60,2,2,1,0,0.04,15,232,0.5,20,26,0,1,14,0,26
com.alibaba.com.caucho.hessian.io.LocaleHandle.java.LocaleHandle,LocaleHandle,0.068318936,1,1,1,1,1,0,1,12,67,0.5,0,2,0,1,1,0,9
com.alibaba.com.caucho.hessian.io.HessianRemoteResolver.java.HessianRemoteResolver,HessianRemoteResolver,0.136637872,0,1,0,0,0,1,0,21,10,0,0,1,1,1,1,0,1
com.alibaba.com.caucho.hessian.io.IteratorSerializer.java.IteratorSerializer,IteratorSerializer,0.136637872,2,60,2,2,1,2,1,18,31,0.666666667,3,3,0,2,5,0,5
com.alibaba.com.caucho.hessian.io.HessianServiceException.java.HessianServiceException,HessianServiceException,0.136637872,0,1,0,0,2,0,0,23,41,0,0,4,0,2,2,0,2
com.alibaba.com.caucho.hessian.io.HessianDebugOutputStream.java.HessianDebugOutputStream.LogWriter,LogWriter,0.049088167,0,1,0,0,1,8,1,9,43,1,0,7,0,4,4,0.166666667,7
com.alibaba.com.caucho.hessian.io.HessianDebugOutputStream.java.HessianDebugOutputStream,HessianDebugOutputStream,0,2,1,2,0,1,0,1,24,110,0.4,5,6,0,4,7,0.833333333,5
com.alibaba.com.caucho.hessian.io.SqlDateDeserializer.java.SqlDateDeserializer,SqlDateDeserializer,0.136637872,3,60,3,2,1,8,1,19,80,0.8,12,6,0,4,11,0,9
com.alibaba.com.caucho.hessian.io.ClassSerializer.java.ClassSerializer,ClassSerializer,0.204956808,2,60,2,2,0,1,0,15,35,0.5,7,1,0,1,7,0,5
com.alibaba.com.caucho.hessian.io.HessianOutput.java.HessianOutput,HessianOutput,0,3,1,3,1,1,0,1,13,895,0.046511628,3,45,1,42,44,0.588850174,74
com.alibaba.com.caucho.hessian.io.ValueDeserializer.java.ValueDeserializer,ValueDeserializer,0.136637872,2,1,2,2,0,9,0,17,41,0.75,7,3,0,3,7,0,7
com.alibaba.com.caucho.hessian.io.StringValueSerializer.java.StringValueSerializer,StringValueSerializer,0.204956808,2,60,2,2,0,1,0,21,34,0.5,7,1,0,1,7,0,5
com.alibaba.com.caucho.hessian.util.IntMap.java.IntMap,IntMap,0,0,1,0,0,1,0,0.833333333,6,202,0.125,0,13,0,7,7,0.866666667,25
com.alibaba.com.caucho.hessian.io.JavaSerializer.java.JavaSerializer.DateFieldSerializer,DateFieldSerializer,0.254044975,3,60,2,1,0,1,0,19,20,1,2,2,0,1,3,0,2
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.State,State,0.227238448,16,25,14,0,1,142,0.076923077,5,348,1,24,13,25,12,12,0,27
