FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
io.netty.example.spdy.client.SpdyFrameLogger.java.SpdyClientInitializer.java.SpdyClientInitializer,SpdyClientInitializer,0.117407103,3,1,3,0,1,0,1,21,25,1,1,4,0,1,1,0,1
io.netty.example.rxtx.RxtxClient.java.RxtxClient,RxtxClient,0.068318936,0,1,0,0,1,0,1,10,33,0.5,0,2,0,1,1,0,1
io.netty.example.udt.echo.rendezvousBytes.SpdyFrameLogger.java.StompClientHandler.java.ByteEchoPeerOne.java.ByteEchoPeerOne,ByteEchoPeerOne,0.140413885,2,1,2,1,0,1,0,15,22,0.5,2,1,0,1,2,0,1
io.netty.example.echo.EchoServer.java.EchoServer,EchoServer,0.068318936,0,1,0,0,1,0,1,10,51,0.5,0,3,0,1,1,0,2
io.netty.example.udt.echo.rendezvous.SpdyFrameLogger.java.StompClientHandler.java.Config.java.Config,Config,0.136637872,0,1,0,0,0,0,0,6,15,0,0,4,0,0,0,0,0
io.netty.example.http2.helloworld.client.Http2SettingsHandler.java.Http2SettingsHandler,Http2SettingsHandler,0.068318936,0,1,0,0,1,0,1,20,40,0.333333333,0,3,0,2,2,0,4
io.netty.example.qotm.QuoteOfTheMomentClientHandler.java.QuoteOfTheMomentClientHandler,QuoteOfTheMomentClientHandler,0.190981341,0,1,0,0,0,4,0,29,17,1,0,2,0,2,2,0,3
io.netty.example.udt.echo.rendezvous.SpdyFrameLogger.java.StompClientHandler.java.MsgEchoPeerHandler.java.MsgEchoPeerHandler,MsgEchoPeerHandler,0.068318936,0,1,0,0,1,14,1,18,40,0.8,0,5,0,4,4,0,4
io.netty.example.echo.EchoServerHandler.java.EchoServerHandler,EchoServerHandler,0.136637872,0,1,0,0,0,9,0,17,23,0.75,0,3,0,3,3,0,3
io.netty.example.http.helloworld.HttpHelloWorldServerHandler.java.HttpHelloWorldServerHandler,HttpHelloWorldServerHandler,0.122662405,0,1,0,0,1,7,1,27,36,1,0,4,0,3,3,0,6
io.netty.example.worldclock.SpdyFrameLogger.java.StompClientHandler.java.WorldClockProtocol.java.WorldClockProtocol.Locations,Locations,0.009031316,5,2,5,1,5,579,1.25,9,657,0.8125,4,39,0,31,34,0.219373219,37
io.netty.example.spdy.client.SpdyFrameLogger.java.SpdyFrameLogger,SpdyFrameLogger,0.068318936,1,1,1,0,1,14,0.5,15,54,0.8,0,6,0,4,4,0,7
io.netty.example.http.upload.HttpUploadClient.java.HttpUploadClient,HttpUploadClient,0.068318936,2,1,2,0,2,12,1,16,847,0.2,1,8,0,4,4,0,17
io.netty.example.http2.tiles.Http2RequestHandler.java.Http2RequestHandler,Http2RequestHandler,0.117407103,4,2,3,0,1,62,0.5,19,83,0.888888889,6,13,1,8,12,0,10
io.netty.example.qotm.QuoteOfTheMomentServerHandler.java.QuoteOfTheMomentServerHandler,QuoteOfTheMomentServerHandler,0.122662405,0,1,0,0,1,14,1,29,40,1,0,6,0,4,4,0,5
io.netty.example.http2.Http2ExampleUtil.java.Http2ExampleUtil,Http2ExampleUtil,0.068318936,0,1,0,0,1,7,1,16,58,0,0,5,0,3,3,0,6
io.netty.example.worldclock.SpdyFrameLogger.java.StompClientHandler.java.WorldClockProtocol.java.WorldClockProtocol.LocationsOrBuilder,LocationsOrBuilder,0.139831134,3,1,3,0,0,25,0,18,28,0.166666667,0,5,2,5,5,0,5
